1709804912498,0.997216,0.0452774,0.0592551,0.0622101,-0.943253,-0.326197,0.0411232,0.328975,-0.943443,-0.0711704,0.0491346,0.801145
1709804912713,0.988996,0.0514853,-0.138696,0.0734323,-0.98469,0.158096,-0.128433,-0.166541,-0.977635,-0.0594851,0.0528885,0.795997
1709804912929,0.9968,0.0560914,0.0569552,0.0581083,-0.997718,-0.0343955,0.0548959,0.037595,-0.997784,-0.0557139,0.0526154,0.777693
1709804913146,0.947357,0.037353,-0.317992,0.068556,-0.993802,0.0875041,-0.312753,-0.104698,-0.944047,-0.0487449,0.0487826,0.673127
1709804913363,0.943008,0.0563531,0.327963,0.0420746,-0.997839,0.0504769,0.330099,-0.0338012,-0.943341,-0.0462448,0.0575481,0.730538
1709804913577,0.927752,0.0520794,0.369546,0.0347228,-0.997966,0.0534693,0.371579,-0.0367746,-0.927673,-0.052468,0.0546011,0.72732
1709804913793,0.999206,0.0397993,0.00163092,0.0365631,-0.900174,-0.433994,-0.0158045,0.433709,-0.900914,-0.0730885,0.0480725,0.697884
1709804914011,0.997778,0.024326,-0.0620241,0.0311028,-0.993362,0.11075,-0.0589182,-0.112433,-0.991911,-0.0730365,0.0569112,0.729924
1709804914226,0.909304,0.0343155,0.414714,0.0071538,-0.997736,0.0668721,0.41607,-0.0578403,-0.907491,-0.0708204,0.056714,0.702635
1709804914442,0.996221,0.0163024,-0.0853142,0.02776,-0.990472,0.134889,-0.0823023,-0.136748,-0.987181,-0.0762891,0.0548938,0.735071
1709804914658,0.995833,0.0372184,-0.0832539,0.0454059,-0.994079,0.0987186,-0.0790868,-0.102087,-0.991627,-0.0690732,0.0549422,0.739257
1709804914875,0.981805,0.0300271,-0.187503,0.0275874,-0.999498,-0.0156083,-0.187877,0.0101516,-0.98214,-0.0747684,0.0550374,0.751896
1709804915092,0.885629,0.0252205,-0.463709,0.023101,-0.999681,-0.0102511,-0.463819,-0.00163345,-0.885928,-0.0750334,0.0544581,0.760322
1709804915308,0.742439,0.0247301,-0.669457,0.0211057,-0.999686,-0.0135224,-0.669581,-0.00408975,-0.742728,-0.0781306,0.0591553,0.75797
1709804915521,0.573733,0.0294939,-0.818511,0.00994969,-0.999529,-0.0290424,-0.818982,0.00851865,-0.573757,-0.073999,0.0594395,0.79195
1709804916388,0.70224,-0.0212875,-0.711622,-0.00101133,-0.999582,0.0289036,-0.71194,-0.0195775,-0.701967,-0.0742814,0.0592957,0.772465
1709804916603,0.858909,-0.0137506,-0.511943,0.00450274,-0.999398,0.0343979,-0.512108,-0.0318498,-0.85833,-0.067869,0.0570096,0.774871
1709804916820,0.939829,-0.00518163,-0.341607,-0.0036224,-0.99998,0.00520213,-0.341627,-0.00365168,-0.939829,-0.0672074,0.0535613,0.780206
1709804917036,0.979544,-0.000985866,-0.20123,0.00171522,-0.999911,0.0132481,-0.201225,-0.0133222,-0.979454,-0.0612631,0.0512815,0.782454
1709804917253,0.998729,0.0237789,-0.0444392,0.0104378,-0.960176,-0.279199,-0.0493085,0.278381,-0.959204,-0.0607818,0.0477006,0.761966
1709804917469,0.955782,0.000435926,-0.294076,0.0306223,-0.99471,0.0980518,-0.292477,-0.102721,-0.950739,-0.05662,0.0428804,0.694761
1709804917684,0.964689,0.0125932,0.263091,-0.00023948,-0.998814,0.0486878,0.263392,-0.0470316,-0.963542,-0.0598584,0.0525958,0.776408
1709804917901,0.918287,-0.0104183,0.395779,-0.0127685,-0.999913,0.00330442,0.39571,-0.00808792,-0.91834,-0.0660946,0.0543665,0.788646
1709804918115,0.866748,0.00917829,0.498662,0.00302949,-0.999909,0.0131385,0.498737,-0.00987704,-0.866697,-0.0604098,0.0543147,0.792681
1709804918333,0.765389,0.0298179,0.642877,0.00110543,-0.998986,0.0450189,0.643567,-0.0337463,-0.764645,-0.0641812,0.057185,0.796118
1709804918765,0.34175,0.0118778,0.939716,-0.0349159,-0.999069,0.0253261,0.939142,-0.0414662,-0.341017,-0.0644507,0.0610102,0.799446
1709804920061,0.42004,-0.0117067,0.90743,0.0129656,-0.999737,-0.0188992,0.907413,0.0197038,-0.419777,-0.0625452,0.059084,0.829591
1709804920278,0.619393,-0.00140299,0.78508,0.0367341,-0.998851,-0.0307666,0.784222,0.0478958,-0.61863,-0.066541,0.0586884,0.844979
1709804920493,0.778602,-0.00114437,0.627517,0.0337453,-0.998475,-0.0436909,0.62661,0.0551935,-0.777376,-0.0711532,0.0576595,0.833551
1709804920709,0.885432,-0.00606931,0.46473,0.0131721,-0.999185,-0.0381456,0.464582,0.0398968,-0.884631,-0.0781188,0.0589189,0.827775
1709804920927,0.923121,-0.0209116,0.38394,-0.000252084,-0.998553,-0.0537809,0.384509,0.0495495,-0.921791,-0.0796485,0.0588809,0.808167
1709804921142,0.93609,-0.00520619,0.351723,-0.0127322,-0.999737,0.0190878,0.351531,-0.0223461,-0.93591,-0.0816749,0.0619871,0.795085
1709804921358,0.991766,-0.0265698,0.125274,-0.0132858,-0.994309,-0.105705,0.127369,0.103171,-0.986475,-0.0899489,0.0605465,0.815782
1709804921574,0.978981,-0.015502,0.203362,-0.00997253,-0.999553,-0.0281867,0.203708,0.0255662,-0.978698,-0.0835311,0.0608413,0.809404
1709804921791,0.995266,-0.0235082,-0.0943003,-0.00802883,-0.986876,0.161281,-0.0968541,-0.159761,-0.982393,-0.0823298,0.0598465,0.807503
1709804922007,0.99395,-0.0167469,-0.108546,0.00191813,-0.985509,0.169613,-0.109813,-0.168795,-0.979515,-0.0701903,0.0587317,0.818897
1709804922223,0.981774,-0.0335703,-0.187061,-0.000901229,-0.985087,0.172055,-0.190048,-0.168751,-0.967163,-0.0582497,0.0581794,0.824884
1709804922440,0.973761,-0.0245226,-0.226247,-5.16802e-06,-0.99418,0.107735,-0.227572,-0.104907,-0.968094,-0.0437381,0.0585308,0.834886
1709804922655,0.97156,-0.0105224,-0.236559,0.00953935,-0.996462,0.0835022,-0.236601,-0.0833841,-0.968022,-0.0308235,0.0609034,0.838305
1709804922872,0.994852,0.0206738,-0.0992034,-0.0134482,-0.943373,-0.331461,-0.100438,0.331089,-0.938239,-0.0370295,0.0573167,0.816802
1709804923088,0.995029,-0.00395464,-0.0995068,0.00189979,-0.998276,0.0586711,-0.0995673,-0.0585684,-0.993306,-0.0355304,0.0590459,0.839098
1709804923304,0.927102,0.0336371,0.373297,-0.00875291,-0.99375,0.111283,0.374707,-0.106438,-0.921013,-0.0410686,0.0608059,0.782939
1709804923518,0.953783,0.0179812,0.299958,0.00793655,-0.999367,0.0346718,0.300392,-0.0306887,-0.953322,-0.0502113,0.0625203,0.806078
1709804923735,0.942208,0.0231087,0.33423,0.0113032,-0.999243,0.0372235,0.334837,-0.0312944,-0.941756,-0.0534678,0.0606076,0.807368
1709804923951,0.999891,0.00911917,0.0115905,0.00909823,-0.999957,0.00185793,0.0116069,-0.00175227,-0.999931,-0.0646371,0.0608295,0.83119
1709804924168,0.990888,-0.0141148,-0.133947,0.00712637,-0.987607,0.156787,-0.1345,-0.156313,-0.978507,-0.0588413,0.0605821,0.826939
1709804924385,0.98615,-0.0288531,-0.163328,0.0076567,-0.975782,0.21861,-0.16568,-0.216832,-0.962047,-0.0449439,0.0605674,0.823749
1709804924601,0.979523,-0.0315051,-0.198852,0.0140822,-0.974541,0.223769,-0.200839,-0.221987,-0.954141,-0.0185119,0.0575804,0.833918
1709804924816,0.977393,-0.053771,-0.204477,0.0054895,-0.96034,0.278779,-0.211357,-0.273599,-0.938335,0.00742764,0.0537728,0.824669
1709804925033,0.999812,0.0151492,-0.0120947,0.0108559,-0.954469,-0.298114,-0.0160602,0.297927,-0.954454,0.040498,0.0490241,0.847872
1709804925248,0.95651,-0.061144,-0.28522,0.0147489,-0.966397,0.256632,-0.291327,-0.249678,-0.923466,0.0740637,0.0481121,0.860014
1709804925464,0.924868,-0.0567234,-0.376034,0.0333113,-0.972929,0.228693,-0.378827,-0.224037,-0.897941,0.116097,0.0481969,0.882135
1709804925681,0.982475,0.0123894,0.18598,0.0271028,-0.99668,-0.0767803,0.184411,0.0804754,-0.979549,0.152462,0.0497122,0.898451
1709804925897,0.972153,-0.0125319,0.234013,-0.0018431,-0.998947,-0.0458392,0.234341,0.0441314,-0.971152,0.169123,0.0488211,0.894297
1709804926113,0.97166,-0.00289964,0.236364,0.0146014,-0.997279,-0.072259,0.23593,0.0736624,-0.968974,0.197211,0.0489391,0.898642
1709804926329,0.967063,0.00671537,0.254447,0.0142223,-0.999516,-0.0276748,0.254138,0.0303821,-0.966691,0.21824,0.0501525,0.896682
1709804926545,0.960003,0.00634122,0.279917,0.0141145,-0.999568,-0.0257631,0.279632,0.0286836,-0.959679,0.230043,0.0529204,0.889338
1709804926762,0.957617,0.0276413,0.286717,0.0203158,-0.999387,0.0284938,0.287329,-0.0214612,-0.957592,0.234799,0.0568841,0.885636
1709804926978,0.961704,0.0281262,0.272642,0.0209636,-0.999355,0.0291489,0.273286,-0.0223171,-0.961674,0.228385,0.056594,0.896971
1709804927194,0.950702,0.0337673,0.308263,0.020151,-0.99868,0.0472489,0.309452,-0.0387078,-0.950127,0.212581,0.0585706,0.8827
1709804927410,0.959241,0.0480078,0.278482,0.0269937,-0.996524,0.0788114,0.281297,-0.0680819,-0.957202,0.192592,0.0612558,0.886358
1709804927626,0.98047,0.0465246,0.191089,0.0283925,-0.994923,0.096554,0.19461,-0.0892428,-0.976812,0.154436,0.0582978,0.901537
1709804927842,0.957396,0.0320716,0.28699,0.0187385,-0.998619,0.0490858,0.288168,-0.0416168,-0.956675,0.122757,0.0544217,0.881095
1709804928057,0.957436,0.0424859,0.285502,0.0273577,-0.998012,0.056771,0.287347,-0.0465439,-0.956695,0.0935962,0.0515658,0.86633
1709804928269,0.958302,0.0525819,0.280877,0.0261136,-0.994926,0.0971612,0.284561,-0.0857751,-0.954813,0.0609925,0.0511933,0.848081
1709804928482,0.974494,0.0619368,0.215695,0.0266138,-0.986272,0.162968,0.222828,-0.153071,-0.962765,0.0235068,0.0496037,0.833346
1709804928694,0.945746,0.0613092,0.31907,0.0228653,-0.99216,0.122869,0.324101,-0.108907,-0.939733,-0.0112647,0.0512015,0.819639
1709804928907,0.939406,0.068246,0.335944,0.0219929,-0.989962,0.139609,0.342099,-0.123761,-0.931478,-0.0402437,0.0531322,0.802737
1709804929119,0.945886,0.082178,0.313922,0.0210225,-0.980888,0.193432,0.323818,-0.176365,-0.929536,-0.0756404,0.0515072,0.790032
1709804929332,0.923535,0.074333,0.376241,0.0122685,-0.986261,0.164738,0.383318,-0.147526,-0.911759,-0.108598,0.0479409,0.788295
1709804929546,0.867953,0.0900503,0.488415,0.00674152,-0.98547,0.169713,0.496601,-0.144011,-0.855949,-0.141624,0.0478719,0.771067
1709804929757,0.999493,-0.000901523,0.0318308,0.0120053,-0.91517,-0.402888,0.0294939,0.403066,-0.914696,-0.183902,0.0435709,0.762457
1709804929970,0.998021,-0.0137907,0.0613428,0.00599199,-0.950346,-0.311137,0.0625877,0.310889,-0.948383,-0.220645,0.0471235,0.780212
1709804930184,0.9992,-0.0136509,0.0375879,-0.00780355,-0.988423,-0.151525,0.0392211,0.151111,-0.987738,-0.258196,0.0487499,0.800596
1709804930398,0.999669,-0.0228256,0.0118841,-0.0213686,-0.993601,-0.110907,0.0143396,0.110617,-0.99376,-0.287817,0.0490711,0.796993
1709804930611,0.998009,-0.0208736,-0.0595109,-0.0234694,-0.998788,-0.0432593,-0.0585358,0.0445699,-0.99729,-0.314686,0.0492448,0.799823
1709804930824,0.997189,-0.029352,-0.0689383,-0.0328986,-0.998162,-0.0508863,-0.067318,0.0530112,-0.996322,-0.337885,0.0499546,0.800313
1709804931038,0.995477,-0.0299028,-0.0901708,-0.032036,-0.999238,-0.0223035,-0.0894351,0.0250913,-0.995677,-0.356227,0.0509997,0.797693
1709804931252,0.992949,-0.0349166,-0.113284,-0.0361671,-0.999305,-0.00900212,-0.112891,0.0130358,-0.993522,-0.375738,0.0530433,0.795075
1709804931464,0.991847,-0.0427546,-0.120047,-0.0406484,-0.998975,0.01994,-0.120777,-0.0148977,-0.992568,-0.390368,0.0526673,0.79765
1709804931678,0.99277,-0.0404349,-0.113016,-0.0405633,-0.999176,0.00116359,-0.11297,0.00342914,-0.993592,-0.397433,0.0512662,0.794287
1709804931892,0.990238,-0.0563082,-0.127511,-0.0541056,-0.998321,0.0206753,-0.128461,-0.0135744,-0.991622,-0.414522,0.0509453,0.793849
1709804932106,0.968249,-0.0473004,-0.245473,-0.0287348,-0.996486,0.0786716,-0.248332,-0.06912,-0.966206,-0.356372,0.0425508,0.686549
1709804932319,0.971971,-0.0502982,-0.229657,-0.0388089,-0.997771,0.0542768,-0.231875,-0.0438427,-0.971757,-0.36539,0.0435519,0.692442
1709804932534,0.965347,-0.065189,-0.252695,-0.0453318,-0.995465,0.0836286,-0.257001,-0.0692755,-0.963925,-0.37164,0.0444731,0.686245
1709804932747,0.98906,-0.0565668,-0.136237,-0.0496466,-0.997324,0.053671,-0.138908,-0.0463201,-0.989221,-0.435088,0.0501415,0.807194
1709804932962,0.987602,-0.0485549,-0.149279,-0.0344529,-0.994819,0.0956437,-0.153149,-0.0893149,-0.984159,-0.40934,0.051358,0.800662
1709804933175,0.989412,-0.0518893,-0.135543,-0.0307611,-0.987661,0.153557,-0.141838,-0.147762,-0.978799,-0.376027,0.0574485,0.790527
1709804933389,0.977342,-0.0595173,-0.203125,-0.0287155,-0.988064,0.151345,-0.209708,-0.142083,-0.967386,-0.359883,0.0639957,0.856387
1709804933602,0.995929,-0.0368871,-0.0822536,-0.0184768,-0.976605,0.214247,-0.0882322,-0.211855,-0.97331,-0.283997,0.0603744,0.796332
1709804933816,0.995346,-0.0196966,-0.0943318,0.00537612,-0.966015,0.258431,-0.0962161,-0.257736,-0.961413,-0.228563,0.0577647,0.793359
1709804934032,0.998066,-0.00353411,-0.0620562,0.0095373,-0.977852,0.20908,-0.0614207,-0.209267,-0.975928,-0.19095,0.0585928,0.807018
1709804934245,0.993483,-0.0106311,-0.113484,0.0153781,-0.974035,0.225873,-0.112938,-0.226146,-0.967524,-0.156103,0.0594862,0.802246
1709804934461,0.992288,-0.00606365,-0.123805,0.0288426,-0.960092,0.278193,-0.120551,-0.279618,-0.952513,-0.113683,0.0612015,0.790518
1709804934676,0.99077,-0.00402682,-0.135492,0.0252329,-0.976609,0.213537,-0.133183,-0.214985,-0.967493,-0.082735,0.0631503,0.809052
1709804934890,0.98377,-0.0253764,-0.177631,0.0167498,-0.972639,0.231716,-0.178651,-0.230931,-0.956428,-0.0579301,0.0627948,0.812299
1709804935104,0.979135,-0.0210631,-0.202117,0.0266231,-0.972745,0.230345,-0.20146,-0.23092,-0.951888,-0.0241689,0.0641827,0.817371
1709804935318,0.979585,-0.029761,-0.198815,0.0124418,-0.97811,0.207717,-0.200645,-0.20595,-0.957771,-0.00301071,0.0648764,0.823451
1709804935534,0.968408,-0.0246158,-0.248153,0.0333372,-0.973404,0.226655,-0.247132,-0.227768,-0.941832,0.0240276,0.0628065,0.833987
1709804935747,0.967508,-0.0273989,-0.251353,0.0199068,-0.982771,0.183753,-0.252057,-0.182786,-0.950293,0.0418289,0.0611994,0.854503
1709804935962,0.953395,-0.0340281,-0.299799,0.0262777,-0.98048,0.194854,-0.300577,-0.193651,-0.933891,0.0628941,0.0599098,0.851188
1709804936177,0.994811,0.0415121,-0.0928888,0.0075124,-0.940455,-0.339835,-0.101465,0.337374,-0.935887,0.0787336,0.0565503,0.842349
1709804936390,0.939567,-0.0549422,-0.337927,0.00801706,-0.983238,0.182152,-0.34227,-0.173853,-0.923378,0.10827,0.0582312,0.866812
1709804936606,0.979912,-0.00273565,0.199412,0.00151389,-0.999775,-0.0211548,0.199425,0.0210317,-0.979687,0.128238,0.0605919,0.858982
1709804936822,0.904262,0.0099041,0.426863,0.00731993,-0.999944,0.00769427,0.426915,-0.00383303,-0.904284,0.117943,0.0542464,0.717518
1709804937036,0.983304,0.0183503,0.181041,0.0178446,-0.999831,0.00442205,0.181091,-0.00111763,-0.983466,0.139362,0.0616896,0.868222
1709804937249,0.971529,0.0441545,0.232772,0.0316935,-0.997871,0.0570059,0.234793,-0.0480055,-0.970859,0.130476,0.0614067,0.85949
1709804937446,0.989594,0.0584036,0.1315,0.0322573,-0.980705,0.192814,0.140224,-0.186566,-0.972384,0.0904753,0.0605533,0.843502
1709804937660,0.963668,0.0699264,0.257789,0.0490238,-0.995032,0.0866462,0.262567,-0.0708603,-0.962308,0.0555499,0.0592703,0.840865
1709804937875,0.993065,0.0792754,0.0868216,0.0594297,-0.975656,0.2111,0.101443,-0.204477,-0.973601,0.0158765,0.0538591,0.820574
1709804938090,0.963471,0.0606529,0.260853,0.024367,-0.98983,0.140153,0.266701,-0.128677,-0.955151,-0.0270332,0.0521905,0.808247
1709804938322,0.932588,0.0691225,0.354263,0.0191637,-0.98959,0.142637,0.360434,-0.126233,-0.924204,-0.0602577,0.0517851,0.776626
1709804938537,0.90798,0.0531604,0.415627,0.013989,-0.995212,0.0967314,0.418779,-0.082016,-0.904377,-0.0816111,0.0546851,0.774678
1709804938752,0.999827,0.0156239,0.0101103,0.0181047,-0.942338,-0.334172,0.00430624,0.334297,-0.942458,-0.105263,0.0525042,0.77377
1709804938967,0.933264,0.0336926,0.357607,0.0233162,-0.999174,0.0332897,0.358433,-0.0227301,-0.933279,-0.099974,0.0610483,0.774273
1709804939183,0.995339,0.00294679,0.0963971,0.020585,-0.982991,-0.182499,0.0942196,0.183633,-0.978469,-0.102993,0.0601092,0.772805
1709804939398,0.994318,0.0155557,0.105305,0.0245135,-0.996138,-0.0843126,0.103587,0.086415,-0.990859,-0.0929087,0.0664868,0.744981
1709804939613,0.98864,-0.00168253,-0.150296,0.0261112,-0.982811,0.182761,-0.14802,-0.184609,-0.971602,-0.074488,0.0664453,0.698089
1709804939828,0.99694,0.00704378,0.0778566,0.0209039,-0.983686,-0.178676,0.0753279,0.179757,-0.980823,-0.0632677,0.0574634,0.652502
1709804940043,0.996971,0.0132603,0.0766367,0.0191544,-0.996871,-0.0766947,0.0753799,0.0779303,-0.994105,-0.0532755,0.055412,0.625034
1709804940260,0.998865,0.0339936,-0.0333673,0.0151771,-0.89112,-0.453513,-0.0451508,0.452492,-0.890625,-0.0558114,0.0433854,0.559306
1709804940474,0.944588,0.00772883,-0.328168,0.044335,-0.993566,0.104212,-0.325251,-0.112987,-0.938853,-0.0503701,0.045137,0.511305
1709804940689,0.95637,0.0203855,-0.291446,0.0456257,-0.995744,0.080071,-0.288573,-0.0898749,-0.95323,-0.0534675,0.043803,0.500754
1709804940904,0.948064,0.00926138,-0.317946,0.0524348,-0.990451,0.127501,-0.313729,-0.137551,-0.939497,-0.051801,0.044548,0.500529
1709804941121,0.868121,0.0264013,0.49565,-0.0103412,-0.997406,0.0712402,0.496245,-0.0669707,-0.865596,-0.0509452,0.0561854,0.513043
1709804941336,0.954549,-0.0155245,-0.29765,0.0202926,-0.99294,0.116866,-0.297363,-0.117594,-0.947495,-0.0612905,0.0488203,0.479587
1709804941551,0.967306,0.00430511,-0.253574,0.0215808,-0.997627,0.0653863,-0.252691,-0.0687209,-0.965103,-0.0585768,0.0520669,0.479035
1709804941767,0.965172,-0.00807082,-0.261491,0.006149,-0.998548,0.053516,-0.261543,-0.0532601,-0.963721,-0.0638953,0.0556787,0.474449
1709804941983,0.951357,-0.0322046,-0.306402,0.00999263,-0.990773,0.135162,-0.307927,-0.13165,-0.942257,-0.0603981,0.0574071,0.472295
1709804942196,0.973728,-0.0674377,-0.217499,-0.0057247,-0.962089,0.272676,-0.227642,-0.264267,-0.937199,-0.0465465,0.067675,0.511045
1709804942413,0.97454,-0.0565117,-0.216977,0.0104463,-0.955221,0.295707,-0.223972,-0.290445,-0.930311,-0.0186268,0.0640784,0.51392
1709804942629,0.95423,-0.0913431,-0.284783,0.0117663,-0.940014,0.340932,-0.298842,-0.328678,-0.895915,0.0103062,0.058917,0.518695
1709804942842,0.942982,-0.109586,-0.314288,0.0113255,-0.933135,0.359347,-0.332652,-0.342417,-0.878688,0.0445415,0.0511891,0.536819
1709804943060,0.893872,-0.139586,-0.426039,0.0360966,-0.924802,0.378732,-0.446868,-0.353916,-0.821616,0.077434,0.0416567,0.541197
1709804943276,0.863272,-0.167806,-0.476028,0.035034,-0.920921,0.388171,-0.503522,-0.351774,-0.789126,0.118496,0.0389672,0.556395
1709804943488,0.835853,-0.153927,-0.526931,0.048171,-0.935614,0.349724,-0.546836,-0.317701,-0.77462,0.160523,0.0346593,0.581667
1709804943706,0.949408,0.162073,-0.268993,0.0455523,-0.918552,-0.392667,-0.310725,0.360548,-0.879463,0.193935,0.025626,0.592742
1709804943921,0.998957,0.00801097,0.0449467,0.0111957,-0.997409,-0.0710581,0.044261,0.0714872,-0.996459,0.237185,0.028053,0.619434
1709804944138,0.992881,-0.00546238,0.118986,0.00152233,-0.998284,-0.0585321,0.119101,0.0582966,-0.991169,0.261025,0.0290564,0.619791
1709804944352,0.991598,-0.0189986,0.127958,-0.0172702,-0.999744,-0.0146037,0.128203,0.0122711,-0.991672,0.282029,0.0322621,0.624941
1709804944569,0.986283,-0.0312109,0.162084,-0.0309396,-0.999512,-0.00419814,0.162136,-0.000874263,-0.986768,0.301794,0.0331607,0.633418
1709804944784,0.988979,-0.0185607,0.146889,-0.0181638,-0.999827,-0.0040428,0.146939,0.00133017,-0.989145,0.322081,0.0344959,0.636162
1709804945000,0.973541,0.00458201,0.228467,-0.000105097,-0.99979,0.0204991,0.228513,-0.0199807,-0.973336,0.343382,0.0363092,0.638427
1709804945214,0.970696,0.0139353,0.239907,0.00716871,-0.999552,0.0290548,0.240205,-0.0264835,-0.970361,0.34545,0.0356978,0.648251
1709804945430,0.977579,0.0153782,0.210005,0.00557325,-0.99887,0.0472014,0.210494,-0.0449727,-0.97656,0.333295,0.0366993,0.647397
1709804945645,0.977656,0.0144399,0.209713,0.00468768,-0.998887,0.0469255,0.210157,-0.044894,-0.976636,0.316719,0.0321429,0.660276
1709804945860,0.980015,0.0245282,0.197405,0.0195455,-0.99944,0.0271506,0.19796,-0.0227496,-0.979946,0.296951,0.0256055,0.663737
1709804946075,0.981798,0.0255157,0.188207,0.0188719,-0.999137,0.0370083,0.188989,-0.0327828,-0.981432,0.275427,0.0193775,0.671237
1709804946291,0.973663,0.014975,0.227498,0.00957045,-0.999646,0.0248412,0.227789,-0.0220097,-0.973462,0.248928,0.016185,0.661464
1709804946512,0.967258,0.0384383,0.250869,0.0286191,-0.998679,0.0426735,0.252178,-0.0340967,-0.96708,0.225799,0.0144608,0.648526
1709804946721,0.981143,0.0541018,0.185555,0.0420126,-0.996768,0.0684786,0.18866,-0.0593916,-0.980245,0.201229,0.0101223,0.655691
1709804946939,0.971756,0.0418685,0.232246,0.030915,-0.99824,0.0506058,0.233956,-0.0419966,-0.97134,0.173469,0.00749322,0.643538
1709804947154,0.974952,0.0552011,0.215456,0.0460675,-0.997823,0.0471897,0.217592,-0.0360821,-0.975373,0.152978,0.00783159,0.629449
1709804947369,0.971001,0.0625274,0.230754,0.0463786,-0.996122,0.07476,0.234534,-0.06189,-0.970136,0.129708,0.00876978,0.619725
1709804947584,0.972521,0.063515,0.223983,0.0448696,-0.995164,0.0873781,0.22845,-0.0749271,-0.970668,0.104113,0.00761581,0.610352
1709804947799,0.962808,0.0641705,0.262456,0.0373431,-0.993669,0.105961,0.267594,-0.0922187,-0.959108,0.0802112,0.01356,0.578557
1709804948015,0.970167,0.0741511,0.23082,0.0468608,-0.991478,0.121551,0.237866,-0.107109,-0.965374,0.0642195,0.0175407,0.566187
1709804948230,0.962191,0.0621445,0.265193,0.0252046,-0.989761,0.140489,0.271209,-0.128493,-0.953905,0.0421891,0.0183832,0.556409
1709804948446,0.948078,0.0586676,0.312581,0.0185163,-0.991354,0.129904,0.3175,-0.117371,-0.940967,0.0263819,0.0202431,0.539977
1709804948664,0.949738,0.0560514,0.307988,0.0131038,-0.990096,0.139782,0.312772,-0.12872,-0.941066,0.0136508,0.0212715,0.539474
1709804948879,0.912382,0.0357221,-0.407777,0.10936,-0.981247,0.158728,-0.39446,-0.189415,-0.899179,-0.00272657,0.0124785,0.516944
1709804949096,0.897866,0.0535621,-0.436999,0.13377,-0.978836,0.154873,-0.419455,-0.197513,-0.886028,-0.00473856,0.0147536,0.508049
1709804949311,0.928377,0.108733,0.355378,0.0621747,-0.988207,0.139933,0.366402,-0.107815,-0.924189,0.0013627,0.0245219,0.533877
1709804949528,0.927647,0.101085,0.359518,0.0510279,-0.987951,0.146116,0.369956,-0.117199,-0.921627,-0.00982174,0.0254826,0.539185
1709804949740,0.905612,0.0775182,0.416962,0.0230087,-0.990686,0.134207,0.423482,-0.111946,-0.898961,-0.0188436,0.0248638,0.539183
1709804949956,0.995922,0.0643805,-0.0632003,0.0694398,-0.994258,0.0814203,-0.0575955,-0.0854769,-0.994674,-0.0346623,0.0207052,0.577832
1709804950171,0.883748,0.0577981,0.464379,0.000654536,-0.992495,0.122284,0.467962,-0.107764,-0.877154,-0.0354901,0.0266194,0.537036
1709804950389,0.938842,0.0299072,-0.343047,0.085406,-0.985317,0.147836,-0.333589,-0.168093,-0.927612,-0.0434771,0.019137,0.518524
1709804950606,0.948077,0.0356405,-0.316036,0.0759984,-0.990301,0.116308,-0.308826,-0.134287,-0.941591,-0.045614,0.0205461,0.519786
1709804950822,0.9401,0.0248202,-0.339995,0.0802572,-0.985427,0.149977,-0.331318,-0.16828,-0.928391,-0.0464289,0.0219911,0.516454
1709804951037,0.893859,0.0434454,0.446238,-0.00128389,-0.995042,0.0994483,0.448346,-0.0894656,-0.889371,-0.0425973,0.0315381,0.546132
1709804951253,0.999418,0.0218682,0.0261871,0.0205995,-0.998646,0.0477756,0.0271964,-0.0472083,-0.998515,-0.0582036,0.0293469,0.578593
1709804951470,0.996702,0.0165211,0.0794543,0.0161914,-0.999857,0.0047919,0.0795221,-0.00348962,-0.996827,-0.0568188,0.0293388,0.576516
1709804951684,0.998217,0.0191505,0.0565269,0.0180393,-0.999635,0.0201038,0.0568913,-0.0190483,-0.998199,-0.0574549,0.0314431,0.57157
1709804951900,0.998068,0.019024,0.0591512,0.017895,-0.999649,0.0195589,0.0595025,-0.0184626,-0.998057,-0.0542136,0.0319901,0.571341
1709804952117,0.950088,0.00809509,-0.311876,0.0596909,-0.985912,0.15625,-0.306217,-0.167068,-0.937187,-0.0501606,0.0267794,0.509737
1709804952332,0.954258,0.0237321,-0.298042,0.0641627,-0.989875,0.126613,-0.29202,-0.139944,-0.946118,-0.049234,0.0271689,0.511257
1709804952548,0.949219,0.0106542,-0.314436,0.0622716,-0.986017,0.154575,-0.308392,-0.166306,-0.936609,-0.0488941,0.0277836,0.511205
1709804952762,0.951945,0.0182714,-0.305723,0.0588703,-0.990521,0.124109,-0.300557,-0.136143,-0.943997,-0.0494744,0.0275651,0.512369
1709804952979,0.951897,0.0150616,-0.306049,0.0591333,-0.989046,0.135247,-0.30066,-0.146839,-0.94236,-0.050129,0.027013,0.512891
1709804953195,0.947047,0.0105542,-0.320921,0.0633358,-0.985964,0.15448,-0.314786,-0.166626,-0.934423,-0.0481863,0.0271065,0.513257
1709804953410,0.950167,0.0142532,-0.311417,0.0595902,-0.988838,0.136558,-0.305994,-0.14831,-0.94041,-0.0470945,0.027154,0.516074
1709804953623,0.95001,0.0196449,-0.311602,0.0656965,-0.988252,0.137991,-0.30523,-0.151564,-0.94014,-0.045564,0.0268592,0.518582
1709804953841,0.946196,0.0197915,-0.322988,0.0673085,-0.988334,0.136619,-0.316517,-0.151008,-0.93649,-0.0451667,0.0261226,0.521149
